timestamp,vehicle_id,speed,engine_temp,fuel_level,lat,lon
2024-03-17 02:45:00,V5,80,74,22,13.40663,78.31905
2024-03-17 02:50:00,V1,6,94,64,13.44853,78.01127
2024-03-17 02:50:00,V2,10,89,21,13.84649,78.38203
2024-03-17 02:50:00,V3,13,77,32,13.83995,78.20967
2024-03-17 02:50:00,V4,83,117,74,13.52259,78.25661
2024-03-17 02:50:00,V5,56,74,18,13.42745,78.42139
2024-03-17 02:55:00,V1,103,88,80,12.94817,77.98716
2024-03-17 02:55:00,V2,29,81,93,12.91799,77.77792
2024-03-17 02:55:00,V3,77,84,64,13.52906,77.62312
2024-03-17 02:55:00,V4,81,114,77,13.26635,77.61517
2024-03-17 02:55:00,V5,110,106,65,13.27012,77.92641
2024-03-17 03:00:00,V1,105,75,27,13.17238,77.88912
2024-03-17 03:00:00,V2,80,71,69,13.31306,78.12913
2024-03-17 03:00:00,V3,69,77,56,13.30664,78.12941
2024-03-17 03:00:00,V4,106,85,79,13.57696,78.43854
2024-03-17 03:00:00,V5,32,90,54,13.67423,77.71515
2024-03-17 03:05:00,V1,4,89,42,13.43921,78.48113
2024-03-17 03:05:00,V2,26,83,59,13.68183,77.65602
2024-03-17 03:05:00,V3,12,98,90,13.48922,78.10688
2024-03-17 03:05:00,V4,24,82,84,13.69368,77.54915
2024-03-17 03:05:00,V5,35,95,62,13.58525,77.88175
2024-03-17 03:10:00,V1,31,79,93,13.85503,77.86775
2024-03-17 03:10:00,V2,60,113,69,12.9454,78.39391
2024-03-17 03:10:00,V3,31,81,66,13.67112,77.73895
2024-03-17 03:10:00,V4,100,115,15,13.31379,77.57039
2024-03-17 03:10:00,V5,33,116,21,13.08091,78.28768
2024-03-17 03:15:00,V1,73,79,67,13.59324,78.1041
2024-03-17 03:15:00,V2,92,108,30,13.12107,77.76436
2024-03-17 03:15:00,V3,114,86,64,13.63509,77.83672
2024-03-17 03:15:00,V4,109,72,68,13.59319,78.07531
2024-03-17 03:15:00,V5,0,109,90,13.3759,77.76066
2024-03-17 03:20:00,V1,71,117,91,12.93074,78.44308
2024-03-17 03:20:00,V2,90,89,45,13.1223,78.28741
2024-03-17 03:20:00,V3,12,77,13,13.19563,77.79087
2024-03-17 03:20:00,V4,4,75,52,13.3093,78.45314
2024-03-17 03:20:00,V5,9,78,10,13.28047,78.41033
2024-03-17 03:25:00,V1,11,88,38,12.91394,77.81715
2024-03-17 03:25:00,V2,94,117,62,13.83654,78.36574
2024-03-17 03:25:00,V3,86,98,74,13.88951,78.23681
2024-03-17 03:25:00,V4,35,95,48,13.38208,77.50639
2024-03-17 03:25:00,V5,36,110,51,13.19342,78.47539
2024-03-17 03:30:00,V1,47,82,28,13.41895,77.80037
2024-03-17 03:30:00,V2,13,109,70,13.26483,77.98489
2024-03-17 03:30:00,V3,75,76,47,13.33294,78.1924
2024-03-17 03:30:00,V4,17,92,70,13.10136,78.29899
2024-03-17 03:30:00,V5,18,103,64,12.94747,77.53049
2024-03-17 03:35:00,V1,57,109,50,13.79906,77.91128
2024-03-17 03:35:00,V2,0,100,25,13.41594,77.8363
2024-03-17 03:35:00,V3,63,102,19,13.0228,77.54556
2024-03-17 03:35:00,V4,15,112,19,13.12521,77.64072
2024-03-17 03:35:00,V5,47,100,25,13.02174,77.6388
2024-03-17 03:40:00,V1,73,98,69,13.52212,77.54935
2024-03-17 03:40:00,V2,22,118,65,13.84499,78.40392
2024-03-17 03:40:00,V3,13,120,25,13.67654,77.62409
2024-03-17 03:40:00,V4,68,73,86,13.79253,78.03246
2024-03-17 03:40:00,V5,57,117,17,13.53935,78.03161
2024-03-17 03:45:00,V1,101,108,73,12.9114,77.95162
2024-03-17 03:45:00,V2,49,114,98,13.59129,77.94707
2024-03-17 03:45:00,V3,104,108,97,13.85502,78.10299
2024-03-17 03:45:00,V4,78,72,10,13.22362,77.9051
2024-03-17 03:45:00,V5,21,97,55,13.89953,77.94519
2024-03-17 03:50:00,V1,78,93,52,13.67966,77.74749
2024-03-17 03:50:00,V2,82,77,15,13.77096,77.7804
2024-03-17 03:50:00,V3,60,105,82,13.89946,78.12694
2024-03-17 03:50:00,V4,32,103,17,13.17806,78.38931
2024-03-17 03:50:00,V5,93,83,29,13.23865,77.51849
2024-03-17 03:55:00,V1,59,118,75,13.27069,78.03292
2024-03-17 03:55:00,V2,24,79,24,13.00879,78.34188
2024-03-17 03:55:00,V3,52,99,80,13.5633,77.77941
2024-03-17 03:55:00,V4,9,90,58,12.96984,78.2355
2024-03-17 03:55:00,V5,98,83,31,13.73756,78.34562
2024-03-17 04:00:00,V1,41,106,85,13.17025,77.64314
2024-03-17 04:00:00,V2,11,104,16,13.13779,78.45461
2024-03-17 04:00:00,V3,39,92,100,13.02502,77.95312
2024-03-17 04:00:00,V4,55,106,94,12.95972,78.09201
2024-03-17 04:00:00,V5,65,120,36,13.73684,78.0577
2024-03-17 04:05:00,V1,72,93,78,13.77387,78.43041
2024-03-17 04:05:00,V2,30,94,60,13.56781,78.07133
2024-03-17 04:05:00,V3,22,114,77,13.12673,78.45944
2024-03-17 04:05:00,V4,45,117,33,13.08578,77.95098
2024-03-17 04:05:00,V5,89,98,94,13.6898,77.74152
2024-03-17 04:10:00,V1,59,87,70,13.71309,77.60062
2024-03-17 04:10:00,V2,58,105,53,13.1424,78.29518
2024-03-17 04:10:00,V3,54,73,13,12.92358,78.25448
2024-03-17 04:10:00,V4,24,85,72,13.27871,77.87521
2024-03-17 04:10:00,V5,56,103,84,13.03003,78.01602
2024-03-17 04:15:00,V1,109,80,31,13.71142,77.76246
2024-03-17 04:15:00,V2,102,72,22,13.3547,78.43875
2024-03-17 04:15:00,V3,64,86,74,13.2215,78.3998
2024-03-17 04:15:00,V4,56,70,63,12.98855,78.05887
2024-03-17 04:15:00,V5,56,100,81,13.69306,78.01131
2024-03-17 04:20:00,V1,114,107,17,13.53287,77.57037
2024-03-17 04:20:00,V2,0,118,21,13.89597,78.43084
2024-03-17 04:20:00,V3,100,95,74,13.39748,77.53779
2024-03-17 04:20:00,V4,40,119,64,13.65201,77.99708
2024-03-17 04:20:00,V5,106,101,87,13.29139,77.69108
2024-03-17 04:25:00,V1,23,70,52,13.18857,77.51894
2024-03-17 04:25:00,V2,19,72,21,13.11147,78.09371
2024-03-17 04:25:00,V3,28,101,88,13.69713,77.98215
2024-03-17 04:25:00,V4,63,103,19,13.72841,77.7269
2024-03-17 04:25:00,V5,92,97,94,13.60959,77.65
2024-03-17 04:30:00,V1,59,91,75,13.76571,77.8448
2024-03-17 04:30:00,V2,96,93,43,13.85063,77.71731
2024-03-17 04:30:00,V3,93,117,47,13.15736,78.22129
2024-03-17 04:30:00,V4,21,93,64,13.4255,78.16107
2024-03-17 04:30:00,V5,69,94,21,13.63438,78.18993
2024-03-17 04:35:00,V1,71,80,17,13.06407,77.87332
2024-03-17 04:35:00,V2,17,118,80,13.12294,78.12324
2024-03-17 04:35:00,V3,4,95,41,13.22283,78.17775
2024-03-17 04:35:00,V4,52,84,38,13.34288,77.56846
2024-03-17 04:35:00,V5,51,99,44,13.08266,78.28892
2024-03-17 04:40:00,V1,70,112,77,13.17892,77.68289
2024-03-17 04:40:00,V2,77,95,79,13.67918,77.63819
2024-03-17 04:40:00,V3,3,89,68,13.03477,77.90616
2024-03-17 04:40:00,V4,33,106,67,13.33226,78.32375
2024-03-17 04:40:00,V5,45,118,21,13.65091,78.16935
2024-03-17 04:45:00,V1,97,98,61,12.98217,78.29437
2024-03-17 04:45:00,V2,93,71,80,13.12805,78.11258
2024-03-17 04:45:00,V3,54,104,36,13.04649,78.4748
2024-03-17 04:45:00,V4,30,73,28,12.91205,77.55708
2024-03-17 04:45:00,V5,98,71,68,13.83368,78.34519
2024-03-17 04:50:00,V1,67,96,57,13.37363,78.41946
2024-03-17 04:50:00,V2,21,95,11,13.17655,77.82673
2024-03-17 04:50:00,V3,116,85,53,13.64472,78.2889
2024-03-17 04:50:00,V4,32,119,97,13.6001,77.97215
2024-03-17 04:50:00,V5,76,87,10,13.8454,78.07054
2024-03-17 04:55:00,V1,83,77,46,13.69626,77.77845
2024-03-17 04:55:00,V2,59,105,74,13.49258,78.00855
2024-03-17 04:55:00,V3,27,94,43,13.57694,77.75246
2024-03-17 04:55:00,V4,47,99,79,13.12279,77.63724
2024-03-17 04:55:00,V5,62,104,14,13.78711,77.66946
2024-03-17 05:00:00,V1,65,71,39,13.27593,77.51413
2024-03-17 05:00:00,V2,66,114,53,13.66716,78.45372
2024-03-17 05:00:00,V3,95,79,99,12.93424,77.70863
2024-03-17 05:00:00,V4,57,81,37,13.22193,78.05379
2024-03-17 05:00:00,V5,100,98,96,13.55806,77.83664
2024-03-17 05:05:00,V1,117,90,21,13.16008,78.13125
2024-03-17 05:05:00,V2,4,77,16,13.82267,78.38768
2024-03-17 05:05:00,V3,101,83,10,13.56108,78.34661
2024-03-17 05:05:00,V4,106,84,81,13.87516,78.13334
2024-03-17 05:05:00,V5,63,97,21,13.82366,78.24374
2024-03-17 05:10:00,V1,13,97,32,13.36666,78.38118
2024-03-17 05:10:00,V2,81,72,78,13.00344,78.08152
2024-03-17 05:10:00,V3,111,70,32,13.38939,78.01376
2024-03-17 05:10:00,V4,95,76,27,13.07725,77.60772
2024-03-17 05:10:00,V5,81,105,26,13.13557,77.7628
2024-03-17 05:15:00,V1,62,89,68,13.84831,78.01959
2024-03-17 05:15:00,V2,89,72,60,12.90057,78.1258
2024-03-17 05:15:00,V3,59,99,32,13.42515,77.89165
2024-03-17 05:15:00,V4,24,82,83,13.2101,77.56697
2024-03-17 05:15:00,V5,20,111,12,12.9495,78.05572
2024-03-17 05:20:00,V1,71,91,56,13.76908,77.90638
2024-03-17 05:20:00,V2,113,87,67,13.26237,78.39341
2024-03-17 05:20:00,V3,42,82,75,13.74137,78.06494
2024-03-17 05:20:00,V4,61,87,27,13.76793,78.4213
2024-03-17 05:20:00,V5,38,115,57,13.03395,77.61442
2024-03-17 05:25:00,V1,16,116,27,13.05402,78.38511
2024-03-17 05:25:00,V2,64,102,21,13.75428,78.26856
2024-03-17 05:25:00,V3,46,117,42,13.07802,77.72323
2024-03-17 05:25:00,V4,119,88,54,13.68439,77.83423
2024-03-17 05:25:00,V5,39,80,19,13.67195,78.4342
2024-03-17 05:30:00,V1,21,93,69,13.3661,77.8504
2024-03-17 05:30:00,V2,34,111,59,13.68662,78.09275
2024-03-17 05:30:00,V3,4,72,11,13.06483,77.61059
2024-03-17 05:30:00,V4,37,80,30,13.69277,77.78396
2024-03-17 05:30:00,V5,39,93,76,12.94726,78.42523
2024-03-17 05:35:00,V1,78,114,12,13.62556,77.82333
2024-03-17 05:35:00,V2,118,119,78,13.71521,78.35665
2024-03-17 05:35:00,V3,79,79,13,13.08776,78.2687
2024-03-17 05:35:00,V4,41,112,64,13.37784,77.92789
2024-03-17 05:35:00,V5,59,99,53,13.15986,78.10347
2024-03-17 05:40:00,V1,20,103,71,13.19934,78.21281
2024-03-17 05:40:00,V2,25,102,22,13.11166,78.32152
2024-03-17 05:40:00,V3,27,114,32,13.62002,78.24663
2024-03-17 05:40:00,V4,26,87,47,12.93999,78.20786
2024-03-17 05:40:00,V5,79,85,19,13.28322,77.82149
2024-03-17 05:45:00,V1,71,99,99,13.55266,78.01872
2024-03-17 05:45:00,V2,17,117,24,13.43772,77.65744
2024-03-17 05:45:00,V3,71,80,16,13.8735,78.26069
2024-03-17 05:45:00,V4,55,100,86,13.17669,77.66055
2024-03-17 05:45:00,V5,96,93,52,13.82978,78.42855
2024-03-17 05:50:00,V1,60,87,33,13.89986,78.05626
2024-03-17 05:50:00,V2,94,96,44,13.73603,77.56487
2024-03-17 05:50:00,V3,69,110,64,13.03318,77.61787
2024-03-17 05:50:00,V4,61,80,33,12.91903,77.58541
2024-03-17 05:50:00,V5,69,103,10,13.42946,78.45803
2024-03-17 05:55:00,V1,99,94,48,13.0689,78.12315
2024-03-17 05:55:00,V2,38,75,44,13.39688,78.44845
2024-03-17 05:55:00,V3,13,104,61,13.0272,77.65688
2024-03-17 05:55:00,V4,7,91,84,13.74418,78.3521
2024-03-17 05:55:00,V5,99,96,59,13.14236,77.5506
2024-03-17 06:00:00,V1,54,117,75,13.80658,78.23444
2024-03-17 06:00:00,V2,99,78,18,13.30107,77.78211
2024-03-17 06:00:00,V3,115,78,31,13.39911,78.37766
2024-03-17 06:00:00,V4,1,115,52,13.44997,78.15216
2024-03-17 06:00:00,V5,31,110,47,13.10146,77.8503
2024-03-17 06:05:00,V1,14,92,96,13.02272,77.83114
2024-03-17 06:05:00,V2,102,88,42,12.9335,77.91398
2024-03-17 06:05:00,V3,117,73,39,13.33641,77.92685
2024-03-17 06:05:00,V4,102,70,85,13.76705,78.20165
2024-03-17 06:05:00,V5,2,105,35,13.57713,77.97573
2024-03-17 06:10:00,V1,108,77,44,13.53107,77.61249
2024-03-17 06:10:00,V2,101,96,76,12.95349,77.65213
2024-03-17 06:10:00,V3,52,85,81,13.18341,77.93476
2024-03-17 06:10:00,V4,27,108,84,13.34143,77.74885
2024-03-17 06:10:00,V5,13,71,89,13.56696,77.75877
2024-03-17 06:15:00,V1,10,75,21,13.74369,77.63059
2024-03-17 06:15:00,V2,52,78,84,13.13091,77.87055
2024-03-17 06:15:00,V3,97,94,59,13.52402,78.3771
2024-03-17 06:15:00,V4,97,119,43,13.66467,77.66145
2024-03-17 06:15:00,V5,29,81,82,13.13713,78.28212
2024-03-17 06:20:00,V1,62,73,30,12.90258,78.30181
2024-03-17 06:20:00,V2,40,114,31,13.82567,78.40541
2024-03-17 06:20:00,V3,19,91,27,13.038,78.40123
2024-03-17 06:20:00,V4,6,74,19,13.84483,77.92151
2024-03-17 06:20:00,V5,66,115,82,13.88786,77.51913
2024-03-17 06:25:00,V1,32,95,61,13.8613,77.93107
2024-03-17 06:25:00,V2,44,85,47,13.62284,78.31973
2024-03-17 06:25:00,V3,90,99,78,13.23124,78.2535
2024-03-17 06:25:00,V4,3,116,87,13.76253,78.03226
2024-03-17 06:25:00,V5,7,78,72,13.71733,78.0026
2024-03-17 06:30:00,V1,92,115,84,13.82393,78.11798
2024-03-17 06:30:00,V2,65,94,76,13.07645,78.22042
2024-03-17 06:30:00,V3,58,78,48,13.18043,78.17189
2024-03-17 06:30:00,V4,31,93,16,13.10924,78.49945
2024-03-17 06:30:00,V5,86,89,51,13.05764,78.17093
2024-03-17 06:35:00,V1,1,100,89,13.32467,78.32833
2024-03-17 06:35:00,V2,38,101,38,13.3702,77.60468
2024-03-17 06:35:00,V3,90,109,92,13.4691,77.83742
2024-03-17 06:35:00,V4,17,95,39,12.98583,77.62192
2024-03-17 06:35:00,V5,109,91,83,13.52986,78.18033
2024-03-17 06:40:00,V1,26,81,70,13.71081,78.2844
2024-03-17 06:40:00,V2,15,94,49,13.69806,77.55827
2024-03-17 06:40:00,V3,41,103,20,13.49613,78.1269
2024-03-17 06:40:00,V4,38,78,62,13.00057,77.78698
2024-03-17 06:40:00,V5,53,94,70,13.81637,77.98058
2024-03-17 06:45:00,V1,30,116,50,13.12707,78.39674
2024-03-17 06:45:00,V2,19,110,29,13.72517,78.23542
2024-03-17 06:45:00,V3,19,83,35,13.59578,77.99139
2024-03-17 06:45:00,V4,40,107,41,13.82322,77.52733
2024-03-17 06:45:00,V5,61,107,54,13.23815,78.29851
2024-03-17 06:50:00,V1,63,83,22,13.4241,78.30375
2024-03-17 06:50:00,V2,99,81,19,13.44767,78.40942
2024-03-17 06:50:00,V3,103,80,55,13.0829,77.72912
2024-03-17 06:50:00,V4,100,91,72,13.15078,77.64559
2024-03-17 06:50:00,V5,20,79,44,13.60086,78.03949
2024-03-17 06:55:00,V1,49,98,94,13.34334,77.6962
2024-03-17 06:55:00,V2,114,111,26,13.26902,77.50851
2024-03-17 06:55:00,V3,7,107,23,13.79284,78.26523
2024-03-17 06:55:00,V4,22,109,94,13.70384,78.3915
2024-03-17 06:55:00,V5,22,97,24,13.73029,78.02065
2024-03-17 07:00:00,V1,82,82,92,13.63591,78.28571
2024-03-17 07:00:00,V2,24,78,25,13.53413,77.92783
2024-03-17 07:00:00,V3,13,71,94,13.32185,77.6118
2024-03-17 07:00:00,V4,105,80,81,13.51138,78.43003
2024-03-17 07:00:00,V5,21,111,14,13.16948,77.72061
2024-03-17 07:05:00,V1,63,91,34,13.8177,78.1869
2024-03-17 07:05:00,V2,5,106,82,13.27196,77.78657
2024-03-17 07:05:00,V3,25,101,94,13.546,78.04923
2024-03-17 07:05:00,V4,9,83,96,13.46106,77.65227
2024-03-17 07:05:00,V5,109,85,56,13.55822,77.63696
2024-03-17 07:10:00,V1,19,107,98,13.51641,77.59649
2024-03-17 07:10:00,V2,21,95,44,13.33918,78.03654
2024-03-17 07:10:00,V3,65,74,29,13.71206,77.7133
2024-03-17 07:10:00,V4,112,82,82,13.47757,78.26297
2024-03-17 07:10:00,V5,18,77,11,13.59701,78.12878
2024-03-17 07:15:00,V1,65,106,11,13.42198,77.6428
2024-03-17 07:15:00,V2,84,117,80,13.85008,78.37193
2024-03-17 07:15:00,V3,86,117,38,13.16781,77.74211
2024-03-17 07:15:00,V4,43,90,73,13.25997,77.85654
2024-03-17 07:15:00,V5,81,70,69,13.62782,78.03298
2024-03-17 07:20:00,V1,52,73,61,13.25902,78.33873
2024-03-17 07:20:00,V2,70,119,94,13.45344,78.47866
2024-03-17 07:20:00,V3,119,107,66,13.75836,77.6393
2024-03-17 07:20:00,V4,25,102,32,13.22202,77.6165
2024-03-17 07:20:00,V5,64,95,36,13.76163,78.47293
2024-03-17 07:25:00,V1,11,91,47,12.91022,78.44031
2024-03-17 07:25:00,V2,74,109,63,13.3141,77.74303
2024-03-17 07:25:00,V3,37,78,77,13.61668,78.08193
2024-03-17 07:25:00,V4,53,116,99,13.05374,78.01707
2024-03-17 07:25:00,V5,92,107,53,13.76032,78.47566
2024-03-17 07:30:00,V1,63,78,26,13.76926,78.22388
2024-03-17 07:30:00,V2,63,117,62,12.90286,77.52086
2024-03-17 07:30:00,V3,2,119,94,13.37247,77.69602
2024-03-17 07:30:00,V4,57,118,38,13.68604,77.97159
2024-03-17 07:30:00,V5,52,117,31,13.78071,77.87891
2024-03-17 07:35:00,V1,70,78,82,12.98934,77.77791
2024-03-17 07:35:00,V2,104,102,55,13.28201,77.50407
2024-03-17 07:35:00,V3,93,79,45,13.87143,77.64713
2024-03-17 07:35:00,V4,107,99,13,13.74496,77.757
2024-03-17 07:35:00,V5,51,102,64,13.78286,78.46866
2024-03-17 07:40:00,V1,50,79,84,13.06248,77.75359
2024-03-17 07:40:00,V2,2,88,70,13.64594,77.74806
2024-03-17 07:40:00,V3,7,91,53,13.06541,77.5425
2024-03-17 07:40:00,V4,73,99,16,12.94841,77.5134
2024-03-17 07:40:00,V5,36,87,87,13.53521,77.92715
2024-03-17 07:45:00,V1,20,97,51,13.06754,77.96239
2024-03-17 07:45:00,V2,116,97,54,13.74447,77.98232
2024-03-17 07:45:00,V3,119,94,72,13.64082,78.4811
2024-03-17 07:45:00,V4,11,113,86,13.3564,78.4313
2024-03-17 07:45:00,V5,62,119,90,13.14699,78.1911
2024-03-17 07:50:00,V1,85,104,94,13.59666,77.50414
2024-03-17 07:50:00,V2,105,119,60,13.71307,77.79216
2024-03-17 07:50:00,V3,92,101,75,13.52836,78.34463
2024-03-17 07:50:00,V4,19,86,82,13.20092,78.40472
2024-03-17 07:50:00,V5,20,107,53,13.1111,78.45267
2024-03-17 07:55:00,V1,120,108,99,13.24489,78.0907
2024-03-17 07:55:00,V2,61,80,44,13.18583,77.61368
2024-03-17 07:55:00,V3,108,117,30,13.01909,78.46824
2024-03-17 07:55:00,V4,57,99,97,13.5172,78.45971
2024-03-17 07:55:00,V5,34,100,11,13.0078,77.5465
2024-03-17 08:00:00,V1,30,72,13,13.01832,78.4109
2024-03-17 08:00:00,V2,25,86,53,13.86424,77.86883
2024-03-17 08:00:00,V3,116,96,27,13.41805,78.16774
2024-03-17 08:00:00,V4,20,88,32,12.97119,78.22805
2024-03-17 08:00:00,V5,110,89,26,13.51948,77.95809
2024-03-17 08:05:00,V1,94,97,95,12.91231,78.00615
2024-03-17 08:05:00,V2,102,102,91,13.7247,77.83867
2024-03-17 08:05:00,V3,48,85,79,13.71521,78.17303
2024-03-17 08:05:00,V4,22,82,10,13.04804,77.67741
2024-03-17 08:05:00,V5,47,71,88,13.67241,78.34176
2024-03-17 08:10:00,V1,29,95,35,13.48156,77.80036
2024-03-17 08:10:00,V2,19,111,72,13.28562,77.79893
2024-03-17 08:10:00,V3,23,88,55,13.74641,77.86273
2024-03-17 08:10:00,V4,41,110,29,13.6001,78.36302
2024-03-17 08:10:00,V5,6,119,38,13.34327,77.51562
2024-03-17 08:15:00,V1,38,91,83,13.33608,78.19842
2024-03-17 08:15:00,V2,105,100,72,13.72377,77.56992
2024-03-17 08:15:00,V3,91,108,97,13.85774,77.70566
2024-03-17 08:15:00,V4,77,101,67,13.23715,77.90286
2024-03-17 08:15:00,V5,81,109,46,12.90959,77.57499
2024-03-17 08:20:00,V1,82,110,70,13.88622,77.98682
2024-03-17 08:20:00,V2,118,118,14,13.29368,77.93044
2024-03-17 08:20:00,V3,42,72,58,13.81445,77.90306
2024-03-17 08:20:00,V4,17,114,63,13.48253,78.06084
2024-03-17 08:20:00,V5,65,95,72,13.16797,78.02359
2024-03-17 08:25:00,V1,24,88,49,13.54478,78.08465
2024-03-17 08:25:00,V2,19,101,69,13.57172,78.11393
2024-03-17 08:25:00,V3,46,106,61,13.06532,77.7758
2024-03-17 08:25:00,V4,16,120,10,12.95674,77.64816
2024-03-17 08:25:00,V5,102,83,59,13.43842,78.35992
2024-03-17 08:30:00,V1,90,104,55,13.31401,78.21503
2024-03-17 08:30:00,V2,47,79,73,13.86435,78.43918
2024-03-17 08:30:00,V3,14,74,83,13.73026,77.82629
2024-03-17 08:30:00,V4,73,79,62,13.43455,77.62255
2024-03-17 08:30:00,V5,46,94,95,13.65057,78.246
2024-03-17 08:35:00,V1,59,70,93,13.12996,77.9522
2024-03-17 08:35:00,V2,62,114,19,13.54021,77.92109
2024-03-17 08:35:00,V3,117,79,50,13.659,77.61347
2024-03-17 08:35:00,V4,109,83,17,13.35434,77.53124
2024-03-17 08:35:00,V5,74,78,95,13.42377,77.58763
2024-03-17 08:40:00,V1,20,116,23,13.76392,77.69076
2024-03-17 08:40:00,V2,88,107,93,12.95366,78.22155
2024-03-17 08:40:00,V3,0,108,11,13.63159,77.99214
2024-03-17 08:40:00,V4,108,116,93,13.30337,78.25216
2024-03-17 08:40:00,V5,23,87,12,12.94953,77.70996
2024-03-17 08:45:00,V1,63,120,68,13.13522,77.89049
2024-03-17 08:45:00,V2,31,105,21,13.41086,77.55283
2024-03-17 08:45:00,V3,34,76,81,13.06297,77.91318
2024-03-17 08:45:00,V4,117,106,46,12.9476,77.53876
2024-03-17 08:45:00,V5,72,81,17,13.28294,77.76176
2024-03-17 08:50:00,V1,79,114,99,13.25989,78.23376
2024-03-17 08:50:00,V2,35,95,23,13.6003,77.52174
2024-03-17 08:50:00,V3,29,110,45,13.22253,78.01064
2024-03-17 08:50:00,V4,53,94,33,13.15744,78.26577
2024-03-17 08:50:00,V5,80,91,41,13.77008,78.11187
2024-03-17 08:55:00,V1,1,109,30,13.5436,77.88691
2024-03-17 08:55:00,V2,94,85,31,13.18492,77.99278
2024-03-17 08:55:00,V3,3,96,44,13.49953,77.91787
2024-03-17 08:55:00,V4,40,76,53,13.80838,78.26075
2024-03-17 08:55:00,V5,43,98,92,13.73546,77.77788
2024-03-17 09:00:00,V1,14,97,12,13.3626,77.86912
2024-03-17 09:00:00,V2,76,85,65,13.75123,77.76201
2024-03-17 09:00:00,V3,119,103,92,13.41418,77.87338
2024-03-17 09:00:00,V4,110,117,37,13.06368,78.31792
2024-03-17 09:00:00,V5,29,109,60,13.82449,77.68247
2024-03-17 09:05:00,V1,92,94,16,13.18321,78.03337
2024-03-17 09:05:00,V2,85,113,87,13.66726,78.15382
2024-03-17 09:05:00,V3,9,89,26,13.09016,78.27415
2024-03-17 09:05:00,V4,70,101,74,13.13143,77.83206
2024-03-17 09:05:00,V5,7,111,89,13.78632,78.2948
2024-03-17 09:10:00,V1,54,102,11,12.95733,77.8072
2024-03-17 09:10:00,V2,12,111,45,12.97518,77.56081
2024-03-17 09:10:00,V3,63,102,63,13.34753,77.62537
2024-03-17 09:10:00,V4,91,102,51,13.54171,78.27505
2024-03-17 09:10:00,V5,118,97,48,13.10011,77.65452
2024-03-17 09:15:00,V1,7,117,35,12.96403,78.00937
2024-03-17 09:15:00,V2,9,83,41,13.08562,77.91138
2024-03-17 09:15:00,V3,32,81,41,13.87161,77.9927
2024-03-17 09:15:00,V4,108,97,99,13.65344,77.93357
2024-03-17 09:15:00,V5,97,73,31,13.12641,78.00654
2024-03-17 09:20:00,V1,71,83,74,13.66908,78.39741
2024-03-17 09:20:00,V2,96,83,95,13.61517,78.34226
2024-03-17 09:20:00,V3,28,108,72,13.38948,77.79642
2024-03-17 09:20:00,V4,98,116,48,13.61951,77.79767
2024-03-17 09:20:00,V5,29,76,34,13.17615,78.18467
2024-03-17 09:25:00,V1,86,79,80,13.16847,77.86997
2024-03-17 09:25:00,V2,90,91,15,13.54684,77.73831
2024-03-17 09:25:00,V3,56,106,64,13.83506,77.88848
2024-03-17 09:25:00,V4,35,79,93,13.09662,78.25023
2024-03-17 09:25:00,V5,90,104,25,13.47229,77.89279
2024-03-17 09:30:00,V1,20,85,75,13.4473,77.68498
2024-03-17 09:30:00,V2,103,81,72,13.32905,78.24855
2024-03-17 09:30:00,V3,119,81,90,12.91275,77.99557
2024-03-17 09:30:00,V4,55,99,84,13.51542,78.13653
2024-03-17 09:30:00,V5,1,114,53,13.20437,77.55124
2024-03-17 09:35:00,V1,119,118,93,13.87863,77.87484
2024-03-17 09:35:00,V2,36,79,15,13.00316,78.04463
2024-03-17 09:35:00,V3,72,73,38,13.7409,78.21458
2024-03-17 09:35:00,V4,37,82,29,13.18968,78.09088
2024-03-17 09:35:00,V5,93,94,95,13.26217,78.39059
2024-03-17 09:40:00,V1,85,76,21,13.8826,78.11028
2024-03-17 09:40:00,V2,35,109,17,13.62665,77.97515
2024-03-17 09:40:00,V3,72,93,98,13.52721,78.18813
2024-03-17 09:40:00,V4,46,119,14,13.892,77.53303
2024-03-17 09:40:00,V5,85,80,33,13.11563,77.62296
2024-03-17 09:45:00,V1,105,100,53,13.87198,78.03654
2024-03-17 09:45:00,V2,23,111,78,13.57187,78.03422
2024-03-17 09:45:00,V3,2,111,33,13.08603,77.54237
2024-03-17 09:45:00,V4,32,94,80,13.42848,78.16832
2024-03-17 09:45:00,V5,83,102,11,13.115,78.13955
2024-03-17 09:50:00,V1,40,79,48,13.15531,78.04146
2024-03-17 09:50:00,V2,28,118,71,13.76094,78.33347
2024-03-17 09:50:00,V3,66,107,70,13.54563,78.15957
2024-03-17 09:50:00,V4,26,72,74,13.89777,78.46216
2024-03-17 09:50:00,V5,45,91,93,13.46036,78.25361
2024-03-17 09:55:00,V1,119,75,83,13.54747,78.17337
2024-03-17 09:55:00,V2,88,115,48,13.52491,77.86642
2024-03-17 09:55:00,V3,97,113,63,13.25639,78.07479
2024-03-17 09:55:00,V4,99,119,78,13.20322,78.45054
2024-03-17 09:55:00,V5,89,114,13,12.90417,77.81552
2024-03-17 10:00:00,V1,17,78,20,13.43171,78.10356
2024-03-17 10:00:00,V2,17,73,93,13.64506,77.736
2024-03-17 10:00:00,V3,77,71,20,13.86372,78.11573
2024-03-17 10:00:00,V4,78,81,39,13.27413,77.95011
2024-03-17 10:00:00,V5,27,111,54,13.89067,77.77651
